DateID,Order date,Order Year,Order Month,Order Day
1,2015-02-21,2015,2,21
2,2015-03-02,2015,3,2
3,2015-04-18,2015,4,18
4,2015-06-10,2015,6,10
5,2015-10-09,2015,10,9
6,2015-10-13,2015,10,13
7,2015-11-06,2015,11,6
8,2015-11-15,2015,11,15
9,2015-11-16,2015,11,16
10,2015-12-11,2015,12,11
11,2016-01-05,2016,1,5
12,2016-02-04,2016,2,4
13,2016-02-07,2016,2,7
14,2016-03-09,2016,3,9
15,2016-05-08,2016,5,8
16,2016-06-03,2016,6,3
17,2016-06-29,2016,6,29
18,2016-07-02,2016,7,2
19,2016-08-06,2016,8,6
20,2016-08-24,2016,8,24
21,2016-09-23,2016,9,23
22,2016-09-28,2016,9,28
23,2016-12-20,2016,12,20
24,2016-12-24,2016,12,24
25,2017-02-21,2017,2,21
26,2017-03-26,2017,3,26
27,2017-05-12,2017,5,12
28,2017-05-16,2017,5,16
29,2017-07-16,2017,7,16
30,2017-07-17,2017,7,17
31,2017-07-22,2017,7,22
32,2017-09-17,2017,9,17
33,2015-04-13,2015,4,13
34,2015-04-28,2015,4,28
35,2015-06-13,2015,6,13
36,2015-10-27,2015,10,27
37,2017-07-02,2017,7,2
38,2017-08-18,2017,8,18
39,2015-03-04,2015,3,4
40,2015-08-10,2015,8,10
41,2015-10-28,2015,10,28
42,2016-01-23,2016,1,23
43,2016-01-27,2016,1,27
44,2016-01-30,2016,1,30
45,2016-07-08,2016,7,8
46,2016-07-29,2016,7,29
47,2016-10-17,2016,10,17
48,2016-11-06,2016,11,6
49,2017-01-28,2017,1,28
50,2017-06-11,2017,6,11
51,2017-07-30,2017,7,30
52,2015-01-30,2015,1,30
53,2015-02-07,2015,2,7
54,2015-02-10,2015,2,10
55,2015-02-13,2015,2,13
56,2015-04-12,2015,4,12
57,2015-04-22,2015,4,22
58,2015-04-25,2015,4,25
59,2015-06-08,2015,6,8
60,2015-06-12,2015,6,12
61,2015-10-22,2015,10,22
62,2015-11-27,2015,11,27
63,2015-12-05,2015,12,5
64,2016-01-15,2016,1,15
65,2016-02-19,2016,2,19
66,2016-02-20,2016,2,20
67,2016-03-10,2016,3,10
68,2016-03-22,2016,3,22
69,2016-03-25,2016,3,25
70,2016-04-01,2016,4,1
71,2016-07-11,2016,7,11
72,2016-08-09,2016,8,9
73,2016-10-15,2016,10,15
74,2017-02-17,2017,2,17
75,2017-03-28,2017,3,28
76,2017-04-01,2017,4,1
77,2017-04-12,2017,4,12
78,2017-06-13,2017,6,13
79,2017-08-13,2017,8,13
80,2017-09-11,2017,9,11
81,2015-04-23,2015,4,23
82,2015-09-12,2015,9,12
83,2015-09-17,2015,9,17
84,2015-10-03,2015,10,3
85,2015-12-16,2015,12,16
86,2016-02-18,2016,2,18
87,2016-06-02,2016,6,2
88,2016-10-18,2016,10,18
89,2016-11-21,2016,11,21
90,2016-11-28,2016,11,28
91,2016-12-07,2016,12,7
92,2017-03-12,2017,3,12
93,2017-03-20,2017,3,20
94,2017-04-09,2017,4,9
95,2017-04-16,2017,4,16
96,2017-05-25,2017,5,25
97,2017-08-02,2017,8,2
98,2015-08-20,2015,8,20
99,2015-08-23,2015,8,23
100,2015-10-29,2015,10,29
101,2015-11-11,2015,11,11
102,2016-04-22,2016,4,22
103,2016-05-02,2016,5,2
104,2016-05-22,2016,5,22
105,2016-10-03,2016,10,3
106,2017-02-20,2017,2,20
107,2015-01-01,2015,1,1
108,2015-01-04,2015,1,4
109,2015-01-29,2015,1,29
110,2015-03-29,2015,3,29
111,2015-04-01,2015,4,1
112,2015-05-02,2015,5,2
113,2015-05-13,2015,5,13
114,2015-06-07,2015,6,7
115,2015-07-17,2015,7,17
116,2015-09-03,2015,9,3
117,2015-09-09,2015,9,9
118,2015-11-30,2015,11,30
119,2015-12-26,2015,12,26
120,2016-04-13,2016,4,13
121,2016-04-28,2016,4,28
122,2016-05-07,2016,5,7
123,2016-05-14,2016,5,14
124,2016-06-21,2016,6,21
125,2016-09-14,2016,9,14
126,2016-09-19,2016,9,19
127,2017-01-26,2017,1,26
128,2017-03-27,2017,3,27
129,2017-04-14,2017,4,14
130,2017-05-15,2017,5,15
131,2017-08-01,2017,8,1
132,2017-08-28,2017,8,28
133,2015-01-07,2015,1,7
134,2015-04-09,2015,4,9
135,2015-04-21,2015,4,21
136,2015-06-21,2015,6,21
137,2015-08-27,2015,8,27
138,2015-09-14,2015,9,14
139,2015-09-25,2015,9,25
140,2015-11-28,2015,11,28
141,2016-02-27,2016,2,27
142,2016-09-07,2016,9,7
143,2017-01-29,2017,1,29
144,2017-02-02,2017,2,2
145,2017-02-15,2017,2,15
146,2017-05-22,2017,5,22
147,2017-06-02,2017,6,2
148,2017-09-22,2017,9,22
149,2015-01-23,2015,1,23
150,2015-03-31,2015,3,31
151,2015-04-04,2015,4,4
152,2015-05-07,2015,5,7
153,2015-06-20,2015,6,20
154,2015-06-23,2015,6,23
155,2015-07-02,2015,7,2
156,2015-07-07,2015,7,7
157,2015-08-26,2015,8,26
158,2015-10-05,2015,10,5
159,2016-02-14,2016,2,14
160,2016-09-25,2016,9,25
161,2016-12-08,2016,12,8
162,2016-12-13,2016,12,13
163,2017-01-15,2017,1,15
164,2017-02-04,2017,2,4
165,2017-02-19,2017,2,19
166,2017-09-04,2017,9,4
167,2017-09-23,2017,9,23
168,2015-01-13,2015,1,13
169,2015-02-18,2015,2,18
170,2015-02-28,2015,2,28
171,2015-09-16,2015,9,16
172,2016-06-01,2016,6,1
173,2016-06-14,2016,6,14
174,2016-09-17,2016,9,17
175,2017-07-07,2017,7,7
176,2017-08-31,2017,8,31
177,2017-09-07,2017,9,7
178,2015-03-11,2015,3,11
179,2016-05-24,2016,5,24
180,2017-07-13,2017,7,13
181,2015-03-14,2015,3,14
182,2016-07-03,2016,7,3
183,2016-09-04,2016,9,4
184,2016-09-29,2016,9,29
185,2016-11-25,2016,11,25
186,2017-03-23,2017,3,23
187,2017-07-08,2017,7,8
188,2017-08-20,2017,8,20
189,2015-02-04,2015,2,4
190,2015-07-13,2015,7,13
191,2015-08-12,2015,8,12
192,2015-09-15,2015,9,15
193,2015-10-10,2015,10,10
194,2016-02-10,2016,2,10
195,2016-04-06,2016,4,6
196,2016-07-28,2016,7,28
197,2016-08-29,2016,8,29
198,2016-11-26,2016,11,26
199,2017-01-23,2017,1,23
200,2017-03-21,2017,3,21
201,2017-04-25,2017,4,25
202,2017-05-20,2017,5,20
203,2017-07-09,2017,7,9
204,2015-04-27,2015,4,27
205,2015-09-10,2015,9,10
206,2015-12-14,2015,12,14
207,2016-03-31,2016,3,31
208,2016-04-29,2016,4,29
209,2016-05-10,2016,5,10
210,2017-01-19,2017,1,19
211,2017-07-14,2017,7,14
212,2017-08-21,2017,8,21
213,2015-01-18,2015,1,18
214,2015-01-27,2015,1,27
215,2015-05-21,2015,5,21
216,2015-08-16,2015,8,16
217,2016-01-11,2016,1,11
218,2016-01-13,2016,1,13
219,2016-08-30,2016,8,30
220,2017-08-15,2017,8,15
221,2015-04-06,2015,4,6
222,2015-09-18,2015,9,18
223,2016-11-20,2016,11,20
224,2017-06-23,2017,6,23
225,2015-06-19,2015,6,19
226,2015-11-04,2015,11,4
227,2017-08-10,2017,8,10
228,2017-09-13,2017,9,13
229,2015-03-22,2015,3,22
230,2016-05-30,2016,5,30
231,2016-10-20,2016,10,20
232,2017-01-18,2017,1,18
233,2017-06-22,2017,6,22
234,2015-07-14,2015,7,14
235,2015-11-08,2015,11,8
236,2016-02-03,2016,2,3
237,2016-03-03,2016,3,3
238,2016-08-05,2016,8,5
239,2016-10-02,2016,10,2
240,2016-10-24,2016,10,24
241,2016-12-21,2016,12,21
242,2017-01-14,2017,1,14
243,2015-06-22,2015,6,22
244,2016-10-27,2016,10,27
245,2017-01-20,2017,1,20
246,2017-09-05,2017,9,5
247,2015-01-09,2015,1,9
248,2015-02-15,2015,2,15
249,2015-07-21,2015,7,21
250,2016-03-11,2016,3,11
251,2016-11-24,2016,11,24
252,2016-12-28,2016,12,28
253,2017-03-14,2017,3,14
254,2017-06-12,2017,6,12
255,2017-07-20,2017,7,20
256,2017-08-11,2017,8,11
257,2015-04-24,2015,4,24
258,2015-06-11,2015,6,11
259,2015-06-15,2015,6,15
260,2016-02-28,2016,2,28
261,2016-05-05,2016,5,5
262,2016-05-28,2016,5,28
263,2016-06-08,2016,6,8
264,2015-10-17,2015,10,17
265,2015-12-12,2015,12,12
266,2015-12-15,2015,12,15
267,2016-12-30,2016,12,30
268,2015-01-31,2015,1,31
269,2015-05-11,2015,5,11
270,2015-05-25,2015,5,25
271,2015-07-12,2015,7,12
272,2016-04-02,2016,4,2
273,2016-05-01,2016,5,1
274,2016-08-25,2016,8,25
275,2016-10-28,2016,10,28
276,2017-02-18,2017,2,18
277,2017-03-18,2017,3,18
278,2015-05-12,2015,5,12
279,2016-02-11,2016,2,11
280,2016-03-02,2016,3,2
281,2016-07-31,2016,7,31
282,2016-08-21,2016,8,21
283,2017-04-20,2017,4,20
284,2015-08-19,2015,8,19
285,2016-08-04,2016,8,4
286,2016-12-19,2016,12,19
287,2017-06-14,2017,6,14
288,2016-05-06,2016,5,6
289,2017-05-23,2017,5,23
290,2015-11-09,2015,11,9
291,2016-03-13,2016,3,13
292,2017-02-25,2017,2,25
293,2015-09-06,2015,9,6
294,2016-02-02,2016,2,2
295,2015-09-13,2015,9,13
296,2015-12-10,2015,12,10
297,2017-09-14,2017,9,14
298,2016-01-31,2016,1,31
299,2015-02-01,2015,2,1
300,2015-05-17,2015,5,17
301,2015-08-08,2015,8,8
302,2016-01-09,2016,1,9
303,2016-06-06,2016,6,6
304,2016-06-25,2016,6,25
305,2016-06-28,2016,6,28
306,2016-07-23,2016,7,23
307,2016-01-10,2016,1,10
308,2016-04-04,2016,4,4
309,2017-03-15,2017,3,15
310,2015-01-02,2015,1,2
311,2015-01-21,2015,1,21
312,2015-09-07,2015,9,7
313,2016-08-31,2016,8,31
314,2015-10-15,2015,10,15
315,2017-09-08,2017,9,8
316,2015-04-26,2015,4,26
317,2015-05-14,2015,5,14
318,2015-07-09,2015,7,9
319,2016-03-04,2016,3,4
320,2016-06-24,2016,6,24
321,2017-04-17,2017,4,17
322,2017-04-26,2017,4,26
323,2015-07-10,2015,7,10
324,2016-04-10,2016,4,10
325,2016-04-27,2016,4,27
326,2017-09-09,2017,9,9
327,2015-08-22,2015,8,22
328,2016-01-14,2016,1,14
329,2016-05-26,2016,5,26
330,2016-05-31,2016,5,31
331,2016-12-16,2016,12,16
332,2015-01-15,2015,1,15
333,2015-04-05,2015,4,5
334,2015-07-19,2015,7,19
335,2015-10-08,2015,10,8
336,2015-11-03,2015,11,3
337,2016-02-08,2016,2,8
338,2016-08-28,2016,8,28
339,2016-10-26,2016,10,26
340,2017-05-14,2017,5,14
341,2016-01-04,2016,1,4
342,2016-03-12,2016,3,12
343,2016-08-26,2016,8,26
344,2017-04-21,2017,4,21
345,2015-03-23,2015,3,23
346,2015-04-03,2015,4,3
347,2015-10-19,2015,10,19
348,2016-09-05,2016,9,5
349,2015-05-19,2015,5,19
350,2015-11-17,2015,11,17
351,2016-01-07,2016,1,7
352,2016-07-14,2016,7,14
353,2017-02-24,2017,2,24
354,2015-06-17,2015,6,17
355,2015-07-05,2015,7,5
356,2015-12-17,2015,12,17
357,2016-06-15,2016,6,15
358,2016-06-27,2016,6,27
359,2016-08-19,2016,8,19
360,2016-10-07,2016,10,7
361,2016-11-02,2016,11,2
362,2016-11-10,2016,11,10
363,2017-08-06,2017,8,6
364,2016-04-11,2016,4,11
365,2017-08-16,2017,8,16
366,2015-01-20,2015,1,20
367,2016-10-19,2016,10,19
368,2017-07-21,2017,7,21
369,2017-08-07,2017,8,7
370,2017-04-15,2017,4,15
371,2015-01-24,2015,1,24
372,2015-12-03,2015,12,3
373,2016-10-22,2016,10,22
374,2015-03-26,2015,3,26
375,2015-07-08,2015,7,8
376,2015-07-11,2015,7,11
377,2015-11-24,2015,11,24
378,2015-12-20,2015,12,20
379,2016-01-02,2016,1,2
380,2016-08-03,2016,8,3
381,2016-08-11,2016,8,11
382,2016-09-02,2016,9,2
383,2017-02-27,2017,2,27
384,2017-07-29,2017,7,29
385,2017-08-14,2017,8,14
386,2017-09-01,2017,9,1
387,2015-10-02,2015,10,2
388,2016-02-25,2016,2,25
389,2016-08-10,2016,8,10
390,2016-08-18,2016,8,18
391,2016-09-18,2016,9,18
392,2016-10-11,2016,10,11
393,2017-01-27,2017,1,27
394,2017-03-11,2017,3,11
395,2017-04-24,2017,4,24
396,2017-06-04,2017,6,4
397,2017-08-03,2017,8,3
398,2017-08-22,2017,8,22
399,2015-03-25,2015,3,25
400,2015-06-05,2015,6,5
401,2016-08-13,2016,8,13
402,2016-11-22,2016,11,22
403,2016-12-23,2016,12,23
404,2015-02-08,2015,2,8
405,2015-11-01,2015,11,1
406,2016-04-20,2016,4,20
407,2016-09-06,2016,9,6
408,2017-03-10,2017,3,10
409,2017-03-16,2017,3,16
410,2016-12-29,2016,12,29
411,2015-01-26,2015,1,26
412,2015-02-09,2015,2,9
413,2015-12-06,2015,12,6
414,2016-09-24,2016,9,24
415,2015-03-17,2015,3,17
416,2016-02-06,2016,2,6
417,2016-05-27,2016,5,27
418,2017-06-17,2017,6,17
419,2015-03-10,2015,3,10
420,2015-07-23,2015,7,23
421,2017-03-25,2017,3,25
422,2015-02-19,2015,2,19
423,2016-03-29,2016,3,29
424,2015-09-19,2015,9,19
425,2015-12-07,2015,12,7
426,2015-03-07,2015,3,7
427,2015-07-18,2015,7,18
428,2016-05-11,2016,5,11
429,2015-02-06,2015,2,6
430,2015-06-18,2015,6,18
431,2017-01-24,2017,1,24
432,2017-05-18,2017,5,18
433,2017-06-10,2017,6,10
434,2017-09-10,2017,9,10
435,2015-04-30,2015,4,30
436,2015-02-25,2015,2,25
437,2017-01-17,2017,1,17
438,2015-04-15,2015,4,15
439,2016-08-01,2016,8,1
440,2016-11-18,2016,11,18
441,2016-04-05,2016,4,5
442,2016-03-08,2016,3,8
443,2015-01-03,2015,1,3
444,2015-01-17,2015,1,17
445,2015-08-15,2015,8,15
446,2016-11-17,2016,11,17
447,2017-08-12,2017,8,12
448,2016-04-30,2016,4,30
449,2017-06-09,2017,6,9
450,2015-08-17,2015,8,17
451,2015-10-14,2015,10,14
452,2015-12-08,2015,12,8
453,2017-02-12,2017,2,12
454,2015-03-08,2015,3,8
455,2016-05-25,2016,5,25
456,2016-12-17,2016,12,17
457,2017-09-18,2017,9,18
458,2015-05-03,2015,5,3
459,2016-04-09,2016,4,9
460,2017-06-18,2017,6,18
461,2017-07-18,2017,7,18
462,2016-09-03,2016,9,3
463,2016-12-01,2016,12,1
464,2017-03-24,2017,3,24
465,2015-05-26,2015,5,26
466,2015-06-14,2015,6,14
467,2016-07-06,2016,7,6
468,2017-02-16,2017,2,16
469,2017-04-13,2017,4,13
470,2015-02-24,2015,2,24
471,2015-05-23,2015,5,23
472,2015-08-18,2015,8,18
473,2016-09-27,2016,9,27
474,2017-02-22,2017,2,22
475,2015-02-16,2015,2,16
476,2016-03-28,2016,3,28
477,2016-08-27,2016,8,27
478,2016-12-25,2016,12,25
479,2017-05-19,2017,5,19
480,2017-06-19,2017,6,19
481,2015-09-11,2015,9,11
482,2015-11-12,2015,11,12
483,2015-02-03,2015,2,3
484,2015-03-20,2015,3,20
485,2016-01-06,2016,1,6
486,2016-07-05,2016,7,5
487,2017-05-24,2017,5,24
488,2017-08-08,2017,8,8
489,2015-01-05,2015,1,5
490,2016-07-01,2016,7,1
491,2016-07-04,2016,7,4
492,2017-01-22,2017,1,22
493,2017-05-11,2017,5,11
494,2017-09-12,2017,9,12
495,2017-09-19,2017,9,19
496,2015-01-12,2015,1,12
497,2015-06-16,2015,6,16
498,2016-07-27,2016,7,27
499,2016-07-30,2016,7,30
500,2015-03-09,2015,3,9
501,2015-04-20,2015,4,20
502,2015-09-20,2015,9,20
503,2016-01-12,2016,1,12
504,2016-06-04,2016,6,4
505,2016-10-31,2016,10,31
506,2015-05-05,2015,5,5
507,2016-01-08,2016,1,8
508,2017-05-04,2017,5,4
509,2017-07-10,2017,7,10
510,2015-03-01,2015,3,1
511,2015-03-05,2015,3,5
512,2015-05-15,2015,5,15
513,2017-08-19,2017,8,19
514,2015-11-07,2015,11,7
515,2016-02-29,2016,2,29
516,2015-02-27,2015,2,27
517,2015-04-29,2015,4,29
518,2016-01-01,2016,1,1
519,2016-11-30,2016,11,30
520,2015-07-15,2015,7,15
521,2015-12-04,2015,12,4
522,2016-09-22,2016,9,22
523,2015-01-06,2015,1,6
524,2015-05-01,2015,5,1
525,2015-06-26,2015,6,26
526,2015-08-14,2015,8,14
527,2016-04-03,2016,4,3
528,2016-11-27,2016,11,27
529,2016-12-03,2016,12,3
530,2017-04-07,2017,4,7
531,2017-04-11,2017,4,11
532,2017-05-21,2017,5,21
533,2017-08-05,2017,8,5
534,2016-09-20,2016,9,20
535,2015-04-07,2015,4,7
536,2017-10-01,2017,10,1
537,2015-01-22,2015,1,22
538,2015-03-19,2015,3,19
539,2015-11-19,2015,11,19
540,2017-01-12,2017,1,12
541,2015-11-25,2015,11,25
542,2015-12-29,2015,12,29
543,2016-02-13,2016,2,13
544,2016-11-09,2016,11,9
545,2017-06-27,2017,6,27
546,2017-07-04,2017,7,4
547,2015-10-06,2015,10,6
548,2015-10-12,2015,10,12
549,2016-07-26,2016,7,26
550,2016-10-29,2016,10,29
551,2017-01-09,2017,1,9
552,2017-03-09,2017,3,9
